FileName,Label,FileContent
TransparentSplitPane.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'color', 'awt', 'compon', 'awt', 'cursor', 'awt', 'dimens', 'awt', 'graphic', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'jsplit', 'pane', 'javax', 'swing', 'border', 'border', 'javax', 'swing', 'plaf', 'basic', 'basic', 'split', 'pane', 'divid', 'javax', 'swing', 'plaf', 'basic', 'basic', 'split', 'pane', 'ui', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'widget', 'color', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'traceview', 'masterdetail', 'transparent', 'split', 'pane', 'jpanel', 'improved', 'split', 'pane', 'divider', 'basic', 'split', 'pane', 'divider', 'transparent', 'split', 'pane', 'transparent', 'split', 'pane', 'basic', 'split', 'pane', 'divider', 'jbutton', 'dimension', 'action', 'listener', 'jbutton', 'dimension', 'action', 'listener', 'border', 'layout', 'jpanel', 'border', 'layout', 'jpanel', 'border', 'layout', 'jsplit', 'pane', 'basic', 'split', 'pane', 'ui', 'improved', 'split', 'pane', 'divider', 'serial', 'version', 'uid', 'serial', 'version', 'uid', 'serial', 'version', 'uid', 'serial', 'version', 'uid', 'jsplit', 'pane', 'jpanel', 'top', 'serial', 'version', 'uid', 'want', 'button', 'particip', 'focu', 'travers', 'fill', 'background', 'first', 'draw', 'arrow', 'littl', 'trick', 'make', 'arrow', 'equal', 'size', 'want', 'button', 'particip', 'focu', 'travers', 'fill', 'background', 'first', 'draw', 'arrow', 'setbackground', 'widgetcolor', 'color_enclosure_bg', 'setforeground', 'widgetcolor', 'color_enclosure_bg', 'top', 'setbackground', 'color', 'light_gray', 'bottom', 'setbackground', 'color', 'light_gray', 'workaround', 'setopaqu', 'fals', 'work', 'reason', 'creat', 'return', 'instanc', 'jbutton', 'use', 'collaps', 'right', 'compon', 'split', 'pane', 'param', 'split', 'param', 'c', 'param', 'param', 'locat', 'param', 'size', 'param', 'c', 'param', 'expand', 'param', 'param', 'c', 'param', 'c', 'paint', 'focus', 'traversable', 'paint', 'set', 'border', 'action', 'performed', 'focus', 'traversable', 'paint', 'set', 'border', 'action', 'performed', 'transparent', 'split', 'pane', 'transparent', 'split', 'pane', 'create', 'default', 'divider', 'left', 'clicked', 'right', 'clicked', 'set', 'bottom', 'component', 'set', 'divider', 'location', 'set', 'divider', 'location', 'set', 'divider', 'size', 'set', 'left', 'component', 'set', 'one', 'touch', 'expandable', 'set', 'resize', 'weight', 'set', 'right', 'component', 'set', 'top', 'component', 'set', 'foreground', 'set', 'background', 'set', 'color', 'fill', 'rect', 'set', 'color', 'get', 'background', 'fill', 'rect', 'set', 'color', 'get', 'foreground', 'min', 'draw', 'polygon', 'min', 'fill', 'polygon', 'set', 'minimum', 'size', 'set', 'cursor', 'get', 'predefined', 'cursor', 'set', 'focus', 'painted', 'set', 'border', 'painted', 'set', 'request', 'focus', 'enabled', 'add', 'action', 'listener', 'set', 'color', 'get', 'background', 'fill', 'rect', 'min', 'min', 'set', 'color', 'get', 'foreground', 'fill', 'polygon', 'set', 'minimum', 'size', 'set', 'cursor', 'get', 'predefined', 'cursor', 'set', 'focus', 'painted', 'set', 'border', 'painted', 'set', 'request', 'focus', 'enabled', 'add', 'action', 'listener', 'set', 'layout', 'set', 'background', 'set', 'opaque', 'set', 'layout', 'set', 'background', 'set', 'opaque', 'split', 'jsplit', 'pane', 'split', 'set', 'left', 'component', 'split', 'set', 'right', 'component', 'split', 'set', 'border', 'create', 'empty', 'border', 'split', 'set', 'background', 'split', 'set', 'opaque', 'split', 'set', 'ui', 'left', 'clicked', 'right', 'clicked', 'set', 'background', 'set', 'foreground', 'remove', 'add', 'set', 'divider', 'location', 'set', 'divider', 'location', 'set', 'divider', 'size', 'set', 'one', 'touch', 'expandable', 'set', 'resize', 'weight', 'remove', 'add', 'set', 'foreground', 'set', 'foreground', 'set', 'foreground', 'set', 'background', 'set', 'background', 'set', 'background', 'horizontal', 'split', 'vertical', 'split']"
DetailView.java,widgets-6.9.234,"['util', 'compar', 'javax', 'swing', 'jcompon', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'traceview', 'pro', 'mtrace', 'list', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'traceview', 'masterdetail']"
MasterView.java,widgets-6.9.234,"['util', 'collect', 'javax', 'swing', 'jcompon', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'traceview', 'pro', 'mtrace', 'list', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'traceview', 'masterdetail']"
ProMTraceListMasterDetail.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'headless', 'except', 'util', 'array', 'list', 'util', 'collect', 'util', 'list', 'util', 'concurr', 'execut', 'except', 'javax', 'swing', 'jlist', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'list', 'model', 'javax', 'swing', 'swing', 'worker', 'javax', 'swing', 'event', 'list', 'select', 'event', 'javax', 'swing', 'event', 'list', 'select', 'listen', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'msplit', 'pane', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'traceview', 'model', 'sortabl', 'list', 'model', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'traceview', 'masterdetail', 'pro', 'mtrace', 'list', 'master', 'detail', 'm', 'd', 'jpanel', 'pro', 'mtrace', 'list', 'master', 'detail', 'collection', 'master', 'view', 'detail', 'view', 'transparent', 'split', 'pane', 'list', 'selection', 'listener', 'border', 'layout', 'transparent', 'split', 'pane', 'master', 'view', 'm', 'd', 'detail', 'view', 'd', 'transparent', 'split', 'pane', 'do', 'updates', 'pro', 'mtrace', 'list', 'master', 'detail', 'value', 'changed', 'background', 'get', 'master', 'view', 'get', 'detail', 'view', 'get', 'split', 'pane', 'disable', 'detail', 'updates', 'enable', 'detail', 'updates', 'get', 'master', 'list', 'add', 'trace', 'selection', 'listener', 'get', 'value', 'adjusting', 'get', 'master', 'list', 'get', 'list', 'get', 'selected', 'indices', 'get', 'model', 'get', 'size', 'get', 'detail', 'elements', 'get', 'model', 'get', 'element', 'add', 'get', 'detail', 'list', 'clear', 'get', 'detail', 'list', 'get', 'list', 'get', 'selection', 'model', 'clear', 'selection', 'get', 'detail', 'list', 'add', 'get', 'sort', 'order', 'get', 'detail', 'list', 'get', 'list', 'model', 'sort', 'get', 'sort', 'order', 'show', 'message', 'dialog', 'get', 'message', 'show', 'message', 'dialog', 'get', 'message', 'show', 'message', 'dialog', 'get', 'message', 'execute', 'set', 'left', 'component', 'get', 'master', 'component', 'set', 'right', 'component', 'get', 'detail', 'component', 'set', 'resize', 'weight', 'set', 'one', 'touch', 'expandable', 'get', 'detail', 'list', 'update', 'get', 'detail', 'list', 'update']"
CreateLogPlugin.java,widgets-6.9.234,"['util', 'log', 'logger', 'org', 'deckfour', 'uitopia', 'api', 'event', 'task', 'listen', 'interact', 'result', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mproperti', 'panel', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'field', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging', 'create', 'log', 'plugin', 'logger', 'pro', 'mproperties', 'panel', 'loggable', 'author', 'michael', 'param', 'context', 'return', 'create', 'log', 'get', 'logger', 'add', 'text', 'field', 'show', 'configuration', 'get', 'logger', 'get', 'text', 'get', 'future', 'result', 'cancel']"
LogViewer.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'flow', 'layout', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'text', 'date', 'format', 'text', 'simpl', 'date', 'format', 'util', 'date', 'util', 'log', 'handler', 'util', 'log', 'level', 'util', 'log', 'log', 'record', 'util', 'log', 'logger', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jcheck', 'box', 'javax', 'swing', 'jcombo', 'box', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jfile', 'chooser', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'filechoos', 'file', 'filter', 'org', 'processmin', 'context', 'uitopia', 'annot', 'visual', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mproperti', 'panel', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'area', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging', 'parameter', 'labels', 'log', 'viewer', 'log', 'handler', 'handler', 'log', 'view', 'pro', 'mproperties', 'panel', 'log', 'handler', 'log', 'view', 'action', 'listener', 'jpanel', 'border', 'layout', 'pro', 'mtext', 'area', 'jpanel', 'flow', 'layout', 'action', 'listener', 'action', 'listener', 'jfile', 'chooser', 'file', 'filter', 'file', 'file', 'writer', 'buffered', 'writer', 'string', 'builder', 'date', 'simple', 'date', 'format', 'log', 'view', 'log', 'handler', 'log', 'view', 'serial', 'version', 'uid', 'jcheck', 'box', 'pro', 'mtext', 'area', 'date', 'format', 'author', 'mwesterg', 'level', 'param', 'context', 'param', 'servic', 'return', 'log', 'handler', 'close', 'flush', 'publish', 'log', 'view', 'action', 'performed', 'action', 'performed', 'action', 'performed', 'accept', 'get', 'description', 'add', 'visualize', 'add', 'get', 'name', 'set', 'selected', 'item', 'add', 'action', 'listener', 'set', 'level', 'get', 'selected', 'item', 'set', 'layout', 'set', 'opaque', 'set', 'editable', 'set', 'tab', 'size', 'add', 'set', 'layout', 'set', 'opaque', 'add', 'instance', 'create', 'button', 'add', 'add', 'action', 'listener', 'set', 'text', 'instance', 'create', 'button', 'add', 'add', 'action', 'listener', 'get', 'text', 'set', 'file', 'filter', 'get', 'name', 'lower', 'case', 'ends', 'set', 'selected', 'file', 'get', 'name', 'show', 'save', 'dialog', 'get', 'selected', 'file', 'append', 'close', 'get', 'selected', 'item', 'int', 'value', 'get', 'level', 'int', 'value', 'selected', 'append', 'format', 'format', 'get', 'millis', 'append', 'append', 'get', 'level', 'append', 'get', 'source', 'class', 'name', 'equals', 'get', 'source', 'class', 'name', 'append', 'get', 'source', 'class', 'name', 'get', 'source', 'method', 'name', 'equals', 'get', 'source', 'method', 'name', 'append', 'append', 'get', 'source', 'method', 'name', 'append', 'append', 'get', 'message', 'get', 'thrown', 'append', 'append', 'get', 'class', 'append', 'append', 'get', 'message', 'get', 'thrown', 'get', 'stack', 'trace', 'append', 'append', 'append', 'append', 'get', 'cause', 'get', 'cause', 'get', 'cause', 'append', 'append', 'append', 'append', 'append', 'string', 'scroll', 'end', 'get', 'logger', 'set', 'level', 'add', 'handler']"
ProMLoggable.java,widgets-6.9.234,"['util', 'log', 'logger', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging', 'pro', 'mloggable', 'loggable', 'pro', 'mloggable', 'logger', 'logger', 'author', 'michael', 'param', 'l', 'see', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'log', 'loggabl', 'getlogg', 'pro', 'mloggable', 'get', 'logger', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging', 'loggable', 'get', 'logger']"
Loggable.java,widgets-6.9.234,"['util', 'log', 'logger', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging', 'author', 'michael', 'return']"
ProMPropertiesExpertModePanel.java,widgets-6.9.234,"['awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'util', 'array', 'list', 'util', 'collect', 'util', 'list', 'javax', 'swing', 'jcheck', 'box', 'javax', 'swing', 'jcompon', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mproperties', 'expert', 'mode', 'panel', 'pro', 'mproperties', 'panel', 'pro', 'mproperties', 'expert', 'mode', 'panel', 'pro', 'mproperties', 'expert', 'mode', 'panel', 'jcheck', 'box', 'pro', 'mtext', 'field', 'list', 'pro', 'mtext', 'field', 'action', 'listener', 'list', 'jcomponent', 'jcheck', 'box', 'hide', 'compon', 'initi', 'link', 'prompropertiespanel', 'switch', 'show', 'hide', 'set', 'expert', 'properti', 'use', 'link', 'addexpertproperti', 'jcompon', 'add', 'expert', 'properti', 'author', 'f', 'mannhardt', 'return', 'link', 'list', 'properti', 'visibl', 'expert', 'mode', 'pro', 'mproperties', 'expert', 'mode', 'panel', 'pro', 'mproperties', 'expert', 'mode', 'panel', 'add', 'check', 'box', 'add', 'text', 'field', 'add', 'combo', 'box', 'add', 'combo', 'box', 'add', 'property', 'show', 'expert', 'properties', 'hide', 'expert', 'properties', 'toggle', 'expert', 'panel', 'get', 'expert', 'properties', 'add', 'expert', 'property', 'action', 'performed', 'use', 'link', 'add', 'expert', 'property', 'expert', 'properties', 'array', 'list', 'jcomponent', 'instance', 'create', 'check', 'box', 'add', 'property', 'set', 'visible', 'get', 'parent', 'set', 'visible', 'get', 'parent', 'set', 'visible', 'get', 'parent', 'visible', 'unmodifiable', 'list', 'add', 'get', 'parent', 'set', 'visible', 'add', 'action', 'listener', 'instance', 'create', 'label']"
ProMScrollablePanel.java,widgets-6.9.234,"['awt', 'dimens', 'awt', 'rectangl', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'scrollabl', 'javax', 'swing', 'swing', 'constant', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mscrollable', 'panel', 'jpanel', 'scrollable', 'dimension', 'serial', 'version', 'uid', 'author', 'michael', 'see', 'javax', 'swing', 'scrollabl', 'getpreferredscrollableviewports', 'see', 'javax', 'swing', 'scrollabl', 'getscrollableblockincr', 'java', 'awt', 'rectangl', 'int', 'int', 'see', 'javax', 'swing', 'scrollabl', 'getscrollabletracksviewportheight', 'see', 'javax', 'swing', 'scrollabl', 'getscrollabletracksviewportwidth', 'see', 'javax', 'swing', 'scrollabl', 'getscrollableunitincr', 'java', 'awt', 'rectangl', 'int', 'int', 'get', 'preferred', 'scrollable', 'viewport', 'size', 'get', 'scrollable', 'block', 'increment', 'get', 'scrollable', 'tracks', 'viewport', 'height', 'get', 'scrollable', 'tracks', 'viewport', 'width', 'get', 'scrollable', 'unit', 'increment', 'swing', 'scrollable', 'get', 'preferred', 'scrollable', 'viewport', 'size', 'swing', 'scrollable', 'get', 'scrollable', 'block', 'increment', 'vertical', 'get', 'parent', 'get', 'height', 'get', 'width', 'swing', 'scrollable', 'get', 'scrollable', 'tracks', 'viewport', 'height', 'swing', 'scrollable', 'get', 'scrollable', 'tracks', 'viewport', 'width', 'swing', 'scrollable', 'get', 'scrollable', 'unit', 'increment', 'vertical', 'get', 'parent', 'get', 'height', 'get', 'width']"
ProMComboBoxWithTextField.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'dimens', 'util', 'collect', 'javax', 'swing', 'jpanel', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mcombo', 'box', 'with', 'text', 'field', 'jpanel', 'pro', 'mcombo', 'box', 'with', 'text', 'field', 'pro', 'mcombo', 'box', 'with', 'text', 'field', 'pro', 'mcombo', 'box', 'with', 'text', 'field', 'pro', 'mcombo', 'box', 'with', 'text', 'field', 'pro', 'mcombo', 'box', 'object', 'pro', 'mtext', 'field', 'pro', 'mtext', 'field', 'dimension', 'dimension', 'dimension', 'dimension', 'border', 'layout', 'serial', 'version', 'uid', 'pro', 'mcombo', 'box', 'pro', 'mtext', 'field', 'author', 'michael', 'param', 'item', 'param', 'item', 'param', 'text', 'param', 'item', 'param', 'item', 'param', 'text', 'return', 'return', 'return', 'return', 'return', 'param', 'index', 'param', 'item', 'param', 'text', 'pro', 'mcombo', 'box', 'text', 'field', 'pro', 'mcombo', 'box', 'text', 'field', 'pro', 'mcombo', 'box', 'text', 'field', 'pro', 'mcombo', 'box', 'text', 'field', 'get', 'combo', 'box', 'get', 'selected', 'index', 'get', 'selected', 'item', 'get', 'text', 'get', 'text', 'field', 'set', 'selected', 'index', 'set', 'selected', 'item', 'set', 'text', 'array', 'array', 'set', 'minimum', 'size', 'set', 'preferred', 'size', 'set', 'minimum', 'size', 'set', 'preferred', 'size', 'add', 'add', 'get', 'selected', 'index', 'get', 'selected', 'item', 'get', 'text', 'set', 'selected', 'index', 'set', 'selected', 'item', 'set', 'text']"
ProMScrollContainerChild.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jpanel', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mscroll', 'container', 'child', 'border', 'panel', 'pro', 'mscroll', 'container', 'child', 'pro', 'mscroll', 'container', 'child', 'pro', 'mscroll', 'container', 'child', 'jpanel', 'jpanel', 'border', 'layout', 'jpanel', 'border', 'layout', 'jpanel', 'border', 'layout', 'jpanel', 'border', 'layout', 'action', 'listener', 'action', 'listener', 'border', 'layout', 'dimension', 'dimension', 'dimension', 'jpanel', 'jpanel', 'content', 'size', 'jbutton', 'jbutton', 'minimized', 'pro', 'mscroll', 'container', 'jpanel', 'jpanel', 'lelijk', 'setbord', 'borderfactori', 'createemptybord', '5', '5', '5', '5', 'child', 'display', 'promscrollcontain', 'updat', 'user', 'interfac', 'child', 'one', 'use', 'function', 'gettitlepanel', 'return', 'top', 'panel', 'display', 'titl', 'child', 'getcontentpanel', 'return', 'panel', 'one', 'add', 'real', 'content', 'panel', 'hidden', 'min', 'max', 'button', 'hit', 'setcontents', 'set', 'size', 'content', 'panel', 'maxim', 'author', 'jvdwerf', 'param', 'parent', 'param', 'parent', 'param', 'startminim', 'param', 'parent', 'param', 'startminim', 'param', 'adddeletebutton', 'return', 'return', 'return', 'return', 'see', 'javax', 'swing', 'jcompon', 'revalid', 'param', 'size', 'param', 'minimalcontents', 'param', 'minim', 'pro', 'mscroll', 'container', 'child', 'pro', 'mscroll', 'container', 'child', 'pro', 'mscroll', 'container', 'child', 'get', 'content', 'panel', 'get', 'content', 'size', 'get', 'title', 'panel', 'minimized', 'revalidate', 'set', 'content', 'size', 'set', 'content', 'size', 'set', 'minimized', 'action', 'performed', 'action', 'performed', 'swing', 'jcomponent', 'revalidate', 'revalidate', 'revalidate', 'get', 'height', 'set', 'visible', 'set', 'text', 'set', 'visible', 'set', 'text', 'set', 'border', 'create', 'empty', 'border', 'set', 'layout', 'set', 'opaque', 'set', 'layout', 'set', 'opaque', 'set', 'layout', 'set', 'opaque', 'add', 'instance', 'create', 'button', 'add', 'action', 'listener', 'instance', 'create', 'button', 'add', 'action', 'listener', 'add', 'add', 'add', 'add', 'instance', 'create', 'rounded', 'panel', 'set', 'layout', 'add', 'remove', 'child', 'get', 'maximum', 'size', 'get', 'height', 'set', 'maximum', 'size', 'set', 'preferred', 'size', 'set', 'size']"
ProMList.java,widgets-6.9.234,"['awt', 'compon', 'awt', 'dimens', 'awt', 'event', 'mous', 'listen', 'util', 'array', 'util', 'list', 'javax', 'swing', 'box', 'javax', 'swing', 'box', 'layout', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jlist', 'javax', 'swing', 'list', 'model', 'javax', 'swing', 'scroll', 'pane', 'constant', 'javax', 'swing', 'swing', 'constant', 'javax', 'swing', 'event', 'list', 'select', 'listen', 'com', 'fluxicon', 'slickerbox', 'compon', 'round', 'panel', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mlist', 'e', 'rounded', 'panel', 'pro', 'mlist', 'pro', 'mlist', 'object', 'list', 'jlist', 'pro', 'mscroll', 'pane', 'jlabel', 'box', 'layout', 'dimension', 'dimension', 'dimension', 'serial', 'version', 'uid', 'major', 'fuck', 'hudson', 'use', 'antiqu', 'version', 'java', 'class', 'still', 'java', '6', 'list', 'jlist', 'slickerbox', 'l', 'f', 'author', 'mwesterg', 'param', 'e', 'e', 'param', 'titl', 'e', 'param', 'titl', 'param', 'provid', 'e', 'e', 'param', 'l', 'see', 'java', 'awt', 'compon', 'addmouselisten', 'java', 'awt', 'event', 'mouselisten', 'return', 'return', 'param', 'l', 'see', 'java', 'awt', 'compon', 'removemouselisten', 'java', 'awt', 'event', 'mouselisten', 'param', 'index', 'param', 'selectedvalu', 'param', 'selectedvalu', 'param', 'selectionmod', 'pro', 'mlist', 'pro', 'mlist', 'add', 'list', 'selection', 'listener', 'add', 'mouse', 'listener', 'get', 'selected', 'values', 'get', 'selected', 'values', 'list', 'remove', 'list', 'selection', 'listener', 'remove', 'mouse', 'listener', 'set', 'selected', 'index', 'set', 'selected', 'indices', 'set', 'selection', 'set', 'selection', 'set', 'selection', 'mode', 'get', 'list', 'add', 'list', 'selection', 'listener', 'awt', 'component', 'add', 'mouse', 'listener', 'add', 'mouse', 'listener', 'get', 'selected', 'values', 'get', 'method', 'invoke', 'list', 'get', 'selected', 'values', 'remove', 'list', 'selection', 'listener', 'awt', 'component', 'remove', 'mouse', 'listener', 'remove', 'mouse', 'listener', 'set', 'selected', 'index', 'set', 'selected', 'indices', 'clear', 'selection', 'set', 'selected', 'value', 'clear', 'selection', 'set', 'selected', 'value', 'set', 'selection', 'mode', 'set', 'background', 'set', 'foreground', 'set', 'selection', 'background', 'set', 'selection', 'foreground', 'set', 'vertical', 'scroll', 'bar', 'policy', 'set', 'horizontal', 'scroll', 'bar', 'policy', 'set', 'opaque', 'set', 'foreground', 'set', 'font', 'get', 'font', 'derive', 'font', 'set', 'alignment', 'x', 'set', 'horizontal', 'alignment', 'set', 'horizontal', 'text', 'position', 'create', 'vertical', 'strut']"
ProMListSortableWithComboBox.java,widgets-6.9.234,"['awt', 'border', 'layout', 'awt', 'datatransf', 'data', 'flavor', 'awt', 'datatransf', 'select', 'awt', 'datatransf', 'transfer', 'awt', 'dnd', 'dn', 'dconstant', 'awt', 'dnd', 'drag', 'gestur', 'event', 'awt', 'dnd', 'drag', 'gestur', 'listen', 'awt', 'dnd', 'drag', 'sourc', 'awt', 'dnd', 'drag', 'sourc', 'drag', 'event', 'awt', 'dnd', 'drag', 'sourc', 'drop', 'event', 'awt', 'dnd', 'drag', 'sourc', 'event', 'awt', 'dnd', 'drag', 'sourc', 'listen', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'key', 'event', 'awt', 'event', 'key', 'listen', 'util', 'array', 'list', 'util', 'list', 'javax', 'swing', 'box', 'layout', 'javax', 'swing', 'combo', 'box', 'model', 'javax', 'swing', 'default', 'list', 'model', 'javax', 'swing', 'drop', 'mode', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jlist', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'list', 'model', 'javax', 'swing', 'scroll', 'pane', 'constant', 'javax', 'swing', 'transfer', 'handler', 'com', 'fluxicon', 'slickerbox', 'compon', 'slicker', 'button', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'pro', 'mlist', 'sortable', 'with', 'combo', 'box', 't', 'jpanel', 'drag', 'listener', 'impl', 't', 'drag', 'source', 'listener', 'drag', 'gesture', 'listener', 'drop', 'handler', 'impl', 't', 'transfer', 'handler', 'drag', 'listener', 'impl', 'drop', 'handler', 'impl', 'pro', 'mlist', 'sortable', 'with', 'combo', 'box', 'jlist', 'pro', 'mcombo', 'box', 'list', 'list', 'model', 'jlabel', 'drag', 'source', 'string', 'selection', 'jpanel', 'border', 'layout', 'action', 'listener', 'jpanel', 'box', 'layout', 'slicker', 'button', 'action', 'listener', 'slicker', 'button', 'action', 'listener', 'key', 'listener', 'pro', 'mscroll', 'pane', 'jpanel', 'border', 'layout', 'jlabel', 'border', 'layout', 'jlist', 't', 'drag', 'source', 'default', 'list', 'model', 't', 'jlabel', 'jlist', 't', 'pro', 'mcombo', 'box', 't', 'default', 'list', 'model', 't', 'is', 'multi', 'selection', 'remov', 'last', 'one', 'jlist', 'prom', 'look', 'feel', 'link', 'promcombobox', 'top', 'allow', 'add', 'element', 'list', 'return', 'order', 'element', 'current', 'link', 'jlist', 'drag', 'listener', 'impl', 'drag', 'gesture', 'recognized', 'drag', 'enter', 'drag', 'exit', 'drag', 'drag', 'drop', 'end', 'drop', 'action', 'changed', 'drop', 'handler', 'impl', 'import', 'import', 'data', 'pro', 'mlist', 'sortable', 'combo', 'box', 'action', 'performed', 'action', 'performed', 'action', 'performed', 'key', 'typed', 'key', 'released', 'key', 'pressed', 'get', 'list', 'get', 'combo', 'box', 'get', 'elements', 'add', 'element', 'get', 'list', 'model', 'get', 'selected', 'items', 'text', 'create', 'default', 'drag', 'gesture', 'recognizer', 'string', 'get', 'selected', 'index', 'start', 'drag', 'data', 'flavor', 'supported', 'drop', 'location', 'dl', 'drop', 'location', 'support', 'get', 'drop', 'location', 'get', 'index', 'get', 'transferable', 'get', 'transfer', 'data', 'parse', 'int', 'drop', 'location', 'dl', 'drop', 'location', 'support', 'get', 'drop', 'location', 'get', 'index', 'remove', 'insert', 'element', 'insert', 'element', 'set', 'opaque', 'set', 'layout', 'add', 'action', 'listener', 'clear', 'add', 'element', 'get', 'selected', 'item', 'add', 'set', 'opaque', 'set', 'layout', 'set', 'alignment', 'add', 'action', 'listener', 'add', 'element', 'get', 'selected', 'item', 'add', 'set', 'alignment', 'add', 'action', 'listener', 'get', 'selected', 'index', 'get', 'model', 'get', 'size', 'remove', 'get', 'model', 'get', 'size', 'remove', 'element', 'get', 'selected', 'value', 'add', 'add', 'add', 'key', 'listener', 'get', 'key', 'code', 'vk', 'delete', 'e', 'get', 'key', 'code', 'get', 'selected', 'indices', 'remove', 'set', 'drag', 'enabled', 'set', 'drop', 'mode', 'set', 'transfer', 'handler', 'set', 'background', 'set', 'foreground', 'set', 'selection', 'background', 'set', 'selection', 'foreground', 'set', 'vertical', 'scroll', 'bar', 'policy', 'set', 'horizontal', 'scroll', 'bar', 'policy', 'set', 'opaque', 'set', 'alignment', 'x', 'add', 'add', 'get', 'size', 'add', 'get', 'add', 'element']"
