FileName,Label,FileContent
ImportInspector.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'importer']"
MimeTypeDetector.java,LOGIC,"['io', 'ioexcept', 'net', 'url', 'net', 'urlconnect', 'util', 'option', 'com', 'mashap', 'unirest', 'http', 'unirest', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'importer']"
OpenDatabase.java,LOGIC,"['io', 'file', 'io', 'ioexcept', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'bibtex', 'import', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'specialfield', 'special', 'field', 'util', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'file', 'base', 'lock', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'importer']"
OutputPrinter.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'importer']"
ParseException.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'importer']"
Parser.java,LOGIC,"['io', 'input', 'stream', 'util', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'importer']"
ParserResult.java,LOGIC,"['io', 'file', 'util', 'array', 'list', 'util', 'collect', 'util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'object', 'util', 'option', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'metadata', 'meta', 'data', 'net', 'sf', 'jabref', 'logic', 'importer']"
SearchBasedFetcher.java,LOGIC,"['util', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'importer']"
SearchBasedParserFetcher.java,LOGIC,"['io', 'buffer', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'net', 'malform', 'urlexcept', 'net', 'urisyntax', 'except', 'net', 'url', 'util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'model', 'cleanup', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'org', 'jsoup', 'helper', 'util', 'net', 'sf', 'jabref', 'logic', 'importer']"
INSPIREBibtexFilterReader.java,LOGIC,"['io', 'buffer', 'reader', 'io', 'filter', 'reader', 'io', 'ioexcept', 'io', 'reader', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'importer', 'util']"
JSONEntryParser.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'month', 'util', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'org', 'json', 'jsonarray', 'org', 'json', 'jsonobject', 'net', 'sf', 'jabref', 'logic', 'importer', 'util']"
MetaDataParser.java,LOGIC,"['io', 'ioexcept', 'io', 'reader', 'io', 'reader', 'util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'cleanup', 'cleanup', 'net', 'sf', 'jabref', 'logic', 'group', 'group', 'parser', 'net', 'sf', 'jabref', 'logic', 'import', 'pars', 'except', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'mode', 'net', 'sf', 'jabref', 'model', 'metadata', 'meta', 'data', 'net', 'sf', 'jabref', 'model', 'metadata', 'save', 'order', 'config', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'importer', 'util']"
OAI2Handler.java,LOGIC,"['util', 'option', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'org', 'xml', 'sax', 'attribut', 'org', 'xml', 'sax', 'saxexcept', 'org', 'xml', 'sax', 'helper', 'default', 'handler', 'net', 'sf', 'jabref', 'logic', 'importer', 'util']"
WebFetcher.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'help', 'help', 'file', 'net', 'sf', 'jabref', 'logic', 'importer']"
WebFetchers.java,LOGIC,"['util', 'option', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcher', 'ar', 'xiv', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcher', 'doi', 'fetcher', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcher', 'isbn', 'fetcher', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'importer']"
AbbreviationChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'integrity']"
ASCIICharacterChecker.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'map', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'com', 'googl', 'common', 'base', 'char', 'matcher', 'net', 'sf', 'jabref', 'logic', 'integrity']"
AuthorNameChecker.java,LOGIC,"['util', 'array', 'list', 'util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'integrity']"
BiblatexPagesChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
BibStringChecker.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'map', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'integrity']"
BibtexkeyChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'net', 'sf', 'jabref', 'logic', 'integrity']"
BooktitleChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'local', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
BracketChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'integrity']"
EditionChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'object', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
EntryLinkChecker.java,LOGIC,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'util', 'map', 'entri', 'util', 'object', 'util', 'set', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'integrity']"
FileChecker.java,LOGIC,"['io', 'file', 'util', 'collect', 'util', 'list', 'util', 'option', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'file', 'util', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'file', 'field', 'net', 'sf', 'jabref', 'model', 'entri', 'pars', 'file', 'field', 'net', 'sf', 'jabref', 'model', 'metadata', 'file', 'directori', 'prefer', 'net', 'sf', 'jabref', 'logic', 'integrity']"
HowpublishedChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'object', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
HTMLCharacterChecker.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'map', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'integrity']"
IntegrityCheck.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'object', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'model', 'metadata', 'file', 'directori', 'prefer', 'net', 'sf', 'jabref', 'logic', 'integrity']"
IntegrityMessage.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'integrity']"
ISBNChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'util', 'isbn', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
ISSNChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'util', 'issn', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
MonthChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'object', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
NoBibtexFieldChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
NoteChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'object', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
PagesChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
TitleChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
TypeChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
UrlChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
YearChecker.java,LOGIC,"['util', 'collect', 'util', 'list', 'util', 'option', 'util', 'function', 'predic', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'integr', 'integr', 'check', 'checker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'integrity']"
Abbreviation.java,LOGIC,"['util', 'object', 'net', 'sf', 'jabref', 'logic', 'journals']"
AbbreviationParser.java,LOGIC,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'not', 'found', 'except', 'io', 'file', 'reader', 'io', 'ioexcept', 'io', 'input', 'stream', 'reader', 'io', 'reader', 'net', 'url', 'nio', 'charset', 'charset', 'nio', 'charset', 'standard', 'charset', 'util', 'link', 'list', 'util', 'list', 'util', 'object', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'journals']"
JournalAbbreviationLoader.java,LOGIC,"['io', 'file', 'io', 'file', 'not', 'found', 'except', 'nio', 'charset', 'charset', 'util', 'collect', 'util', 'list', 'util', 'object', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'journals']"
JournalAbbreviationPreferences.java,LOGIC,"['nio', 'charset', 'charset', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'journals']"
JournalAbbreviationRepository.java,LOGIC,"['util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'local', 'util', 'map', 'util', 'object', 'util', 'option', 'util', 'sort', 'set', 'util', 'tree', 'set', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'journals']"
EncodingControl.java,LOGIC,"['io', 'ioexcept', 'io', 'input', 'stream', 'io', 'input', 'stream', 'reader', 'net', 'url', 'net', 'urlconnect', 'nio', 'charset', 'charset', 'util', 'local', 'util', 'properti', 'resourc', 'bundl', 'util', 'resourc', 'bundl', 'util', 'resourc', 'bundl', 'control', 'net', 'sf', 'jabref', 'logic', 'l10n']"
Encodings.java,LOGIC,"['nio', 'charset', 'charset', 'util', 'list', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'logic', 'l10n']"
Languages.java,LOGIC,"['util', 'local', 'util', 'map', 'util', 'object', 'util', 'option', 'util', 'tree', 'map', 'net', 'sf', 'jabref', 'logic', 'l10n']"
Localization.java,LOGIC,"['nio', 'charset', 'standard', 'charset', 'util', 'local', 'util', 'miss', 'resourc', 'except', 'util', 'object', 'util', 'option', 'util', 'resourc', 'bundl', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'l10n']"
LocalizationKey.java,LOGIC,"['util', 'object', 'net', 'sf', 'jabref', 'logic', 'l10n']"
LocalizationKeyParams.java,LOGIC,"['util', 'array', 'util', 'list', 'util', 'regex', 'matcher', 'net', 'sf', 'jabref', 'logic', 'l10n']"
AbstractParamLayoutFormatter.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'layout']"
AuthorAbbreviator.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorAndsCommaReplacer.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorAndsReplacer.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstAbbrLastCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstAbbrLastOxfordCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstFirst.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstFirstCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstLastCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorFirstLastOxfordCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirst.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirstAbbrCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirstAbbreviator.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirstAbbrOxfordCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirstCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLastFirstOxfordCommas.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLF_FF.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorLF_FFAbbr.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorNatBib.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
AuthorOrgSci.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
Authors.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'layout', 'abstract', 'param', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
CompositeFormat.java,LOGIC,"['util', 'array', 'util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
CreateBibORDFAuthors.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
CreateDocBookAuthors.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
CreateDocBookEditors.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
CurrentDate.java,LOGIC,"['time', 'zone', 'date', 'time', 'time', 'format', 'date', 'time', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
DateFormatter.java,LOGIC,"['time', 'local', 'date', 'time', 'format', 'date', 'time', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'param', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
Default.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'param', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
DOICheck.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'util', 'doi', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
DOIStrip.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'util', 'doi', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
EntryTypeFormatter.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'type', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'mode', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'layout', 'format']"
